address,transaction_amount,allocation_points
0x2f5e75ff0e22ebccdf339db0683dc1385d445552,2,0.065938328269442100000000000000
0x2f5fa814a824fee5ed00c29b16d0c2d547f1c8b9,1,0.032969164134721100000000000000
0x2f60d6130d2bb804f2d3ad55a38fc7409e37a0d8,1,0.032969164134721100000000000000
0x2f643a9686f60ede70368b262ef5a1f16f8b77ea,2,0.065938328269442100000000000000
0x2f6571c81ec9b013f2d0a3b75ab2ff5ab83c3727,1,0.032969164134721100000000000000
0x2f6a333b4d24d102c4c29b0d5b68ae2140c11f84,1,0.032969164134721100000000000000
0x2f6a8c46124b25819fada2ba8b301dae0cc16401,1,0.032969164134721100000000000000
0x2f73288629af429f435e0ce105473d25badc4bc3,14,0.461568297886095000000000000000
0x2f7acbd720bb5dc9831942444c972859b3b87422,7,0.230784148943047000000000000000
0x2f7e63260390d73a1f4c161994809a614c18ae29,1,0.032969164134721100000000000000
0x2f828626d9451c2c235c50f30a6d8b9c4f0021b1,1,0.032969164134721100000000000000
0x2f881add600ee31552eeca0ac770cae3e0b2f137,1,0.032969164134721100000000000000
0x2f90b04354ccda57ecc89abfbabf65012ae75877,1,0.032969164134721100000000000000
0x2f91ecf4d57220b3f0fc9d7439b866a03b09891b,1,0.032969164134721100000000000000
0x2f929d773a55df2a8b500e0610f40a95bee80b4a,1,0.032969164134721100000000000000
0x2f9313f1393e8c8726aa98d993309787f3cb8889,1,0.032969164134721100000000000000
0x2f99c9c4a336714fbfd5f2eaa35b259d4efca307,1,0.032969164134721100000000000000
0x2f9b6f963827b2087645ea1a3fd7376728be1339,8,0.263753313077768000000000000000
0x2f9c6679e88af099bcd22575d041e035d73825f8,1,0.032969164134721100000000000000
0x2fa1cc6960b77d28d88d07cb9457f132ad2655b1,2,0.065938328269442100000000000000
0x2fa54cce3dee72be393b439e88d27c38fb57acb6,1,0.032969164134721100000000000000
0x2fa852f45d5c0ed1e231c5e8032acbde4c3e03c3,3,0.098907492404163200000000000000
0x2fb141a39a36d373a98fefb54a96b9bd96ceae88,1,0.032969164134721100000000000000
0x2fb718d0112fc30613d4f39cf72b2e1ce60908d3,1,0.032969164134721100000000000000
0x2fb79b1ec7773ed35e9574545bd1b55828288537,1,0.032969164134721100000000000000
0x2fb9013b998093a23244e2eef35b17bc7f77f06f,1,0.032969164134721100000000000000
0x2fba682411fdff0a8547ab9f4c959b81cf15de71,8,0.263753313077768000000000000000
0x2fc132908decb8a98f7c3d679687ab3f1c3fb11c,3,0.098907492404163200000000000000
0x2fcc7aa7fa6d558d9a65f4010e94e96d26654b09,1,0.032969164134721100000000000000
0x2fcdf832b12828a819880431ab0632e008afba80,1,0.032969164134721100000000000000
0x2fcdfacbf51587e6b25ec4021fe937f8ebc947fd,1,0.032969164134721100000000000000
0x2fe188c58f72df6554b29fa44741b3899826575a,1,0.032969164134721100000000000000
0x2fe2ae8209530e0ab809ee96a10ced3ae1311d73,2,0.065938328269442100000000000000
0x2fe7932f0b0781033bfa3f068ed4d8d76afd6f04,2,0.065938328269442100000000000000
0x2fee8d8d141bf57c32132bbbfa80d106b442ffb0,1,0.032969164134721100000000000000
0x2fefa314fadb64ba0886fe9b3fbb89f973ee2597,1,0.032969164134721100000000000000
0x2ff4f040c4f835b4deca05f0dde3c3ac25cc3869,1,0.032969164134721100000000000000
0x2ffb414e6e001004587a10975a871f387d662724,1,0.032969164134721100000000000000
0x3003b6da7a5416ef8feea589239f1cdb0407826c,3,0.098907492404163200000000000000
0x3005e0e9e8a8f1f10981fadebc54a089b849e680,1,0.032969164134721100000000000000
0x30073096c2b9aa0b25449eec185fd0288af7e5d6,1,0.032969164134721100000000000000
0x300b7857b56646a49800a54fd726cd5572a3c1e7,1,0.032969164134721100000000000000
0x300f67825b4643e5207be75d509405358efd659d,2,0.065938328269442100000000000000
0x3011520aa8cf2e921a72f876bbd6233cedc0e501,1,0.032969164134721100000000000000
0x301371f30d45127e08d0bbe83b870d042089d3e8,3,0.098907492404163200000000000000
0x3017b23d7601b2b4c59318d588454d76e69cf396,1,0.032969164134721100000000000000
0x301a5f3ff80e7b1d4f3861957616ac08fe01be0a,1,0.032969164134721100000000000000
0x301b46116ceaa2a154d2ee84d6007986e1d917cf,1,0.032969164134721100000000000000
0x3023c57168c546e861390bd24ba25bfe51c7f76a,1,0.032969164134721100000000000000
0x30245e0754c024f33238d2c174b758937bc4eb85,1,0.032969164134721100000000000000
0x302a6194857f7b68686c381b839b529abc3296da,6,0.197814984808326000000000000000
0x303211950b400dcdfabb501c668a016b27926da4,1,0.032969164134721100000000000000
0x3035ffb3dfc30378116e3b16313c71b43d6d0154,1,0.032969164134721100000000000000
0x30487737739cb95b4c69f161c1bd7d326a3a38fb,2,0.065938328269442100000000000000
0x304e46b52fab3d22046e96ff2f1df88d309acbb3,1,0.032969164134721100000000000000
0x30518beb7f58b5221a1ea95069e5beafb0a62c53,2,0.065938328269442100000000000000
0x3051dce2a03c3900321dfbd6463c58d397b0f832,3,0.098907492404163200000000000000
0x3054c51ca4793fec839e76fced8c3da1822af8e4,11,0.362660805481932000000000000000
0x3057d89d3f04ca49021057b56cbb2909e6cf218e,3,0.098907492404163200000000000000
0x3057f9cf09b7f47c44b7d5b7970c4d4066437a91,1,0.032969164134721100000000000000
0x30622e947fccc91603e3202d1e60f88ba1adb930,1,0.032969164134721100000000000000
0x3066b08e07a63deed88a9d7cf007b467ba69f19a,3,0.098907492404163200000000000000
0x3066f041c545f68aadb4953b93b5755d2079ebe6,1,0.032969164134721100000000000000
0x306b258ba935d491e519699ee43e36f78458b324,1,0.032969164134721100000000000000
0x306c742e6d32ade9d6498c06e60079cc9770df47,1,0.032969164134721100000000000000
0x306fe2ef3d50307df7922c0f255642bea7477c82,1,0.032969164134721100000000000000
0x3073a37d3e5c068df4197f67412807445e2abcda,1,0.032969164134721100000000000000
0x30780159192f50df44b845fa832df949a591fa07,1,0.032969164134721100000000000000
0x30782e15f84fae0e07bde6b2c9fe9cbb40e13825,5,0.164845820673605000000000000000
0x3081ca10adbf868c4b0b61cf28374f5c30966b7f,1,0.032969164134721100000000000000
0x3082685429d758c2671ec90f8196803316381960,1,0.032969164134721100000000000000
0x308763da290c248c25d2875bbf2ab74d59f7b525,1,0.032969164134721100000000000000
0x308af67e09a2f11990d9198cf2c76ca6bdd64e61,1,0.032969164134721100000000000000
0x308bc7384eeabb48350a2aafa91854b4d71b497e,2,0.065938328269442100000000000000
0x309078aee712243aebd46f9b2a57eb41b3db9178,2,0.065938328269442100000000000000
0x309173a97ed86fc09b8110ca7a28f4e2f69bbb53,2,0.065938328269442100000000000000
0x30936813d97d97ce10a54ff647329560f83c1091,1,0.032969164134721100000000000000
0x30961eabe6b0b2b6e0cb67cc39fffaf3d3654886,1,0.032969164134721100000000000000
0x309714fb25e4b43e03a90c56b10dc13fdbf401df,1,0.032969164134721100000000000000
0x3099ce94b9ddb6715b1169f61aa0e16ad818ce89,4,0.131876656538884000000000000000
0x309eda5ed0d2c9d0a99d8be79a1068cb27144bfb,2,0.065938328269442100000000000000
0x30a031dd80bf4e1662a599b1dd4c1721f635b5d5,1,0.032969164134721100000000000000
0x30a162bb14249a509eb42d9fb55eea8e861a9a85,2,0.065938328269442100000000000000
0x30a28fc0756272c220deb7fc34547e43751a978c,1,0.032969164134721100000000000000
0x30aba82750daed1d08d8b5bbc401234c9b1aa432,2,0.065938328269442100000000000000
0x30b8eab7d560840a78bcb22e58b1a47b82aecf99,5,0.164845820673605000000000000000
0x30baf04b07b2489c80727af80311a8e949fb1eee,1,0.032969164134721100000000000000
0x30bd30f4d7e28d9b2168befe93acd5782daa0356,4,0.131876656538884000000000000000
0x30c1c35849ff17e21e9f25749fcfa8e3c5c05a35,2,0.065938328269442100000000000000
0x30c2c51ac2dd0667562f28df3a42aeb3f33f3574,1,0.032969164134721100000000000000
0x30c66709a4babbc135cbebf091d870a0f987b69c,1,0.032969164134721100000000000000
0x30c84b07d8ed24e6b465c75b6a00172ca2774651,1,0.032969164134721100000000000000
0x30cd3bdb4302396b5a023e2bf8e8b088412b2c87,1,0.032969164134721100000000000000
0x30d252b1d573b3e2085088cb00f7c111c0ac7340,1,0.032969164134721100000000000000
0x30db6d557cded51e9972cc0b1f57b381b2f87912,1,0.032969164134721100000000000000
0x30dd069af6c32d933411edcaa985833ba6035a11,1,0.032969164134721100000000000000
0x30dd3b367188d51bfd3cf5ebc4301827b9e4a22a,1,0.032969164134721100000000000000
0x30de2140762500dda13b9cf3789c05c4890181cd,1,0.032969164134721100000000000000
0x30e1ed359a0b457c3dbd3222e9795b88ae4775a3,1,0.032969164134721100000000000000
0x30e2096c6d4d5d2a2493229d72111c8d031c181e,1,0.032969164134721100000000000000
0x30e3d30361a2b6330a9c2963e0bb5d94e986ec42,1,0.032969164134721100000000000000
0x30e4e141fe308991dd087683f633cb7e8e0b79e8,1,0.032969164134721100000000000000
0x30e9b1604384d65c15583cbea1bd8f8f010fd66d,1,0.032969164134721100000000000000
0x30eb7a221014cba3a4cd4c8b1cb77db7195d9620,5,0.164845820673605000000000000000
0x30f1431f667e5aeee0406ecee4c4b00d5654ea01,3,0.098907492404163200000000000000
0x30f9a8b49814c9174dfabea6a5367ef341171261,1,0.032969164134721100000000000000
0x3100157c138314e09c3940d9d32a3ab170d7b0b3,3,0.098907492404163200000000000000
0x310171b9d42e91602e1ed2355be0510a75429820,1,0.032969164134721100000000000000
0x31024f375e45131fb0efb718fab9a57c450fdbfd,1,0.032969164134721100000000000000
0x3105b32eda2bef1c07f61577be8e4ec743441e1b,1,0.032969164134721100000000000000
0x3107005fbfe4b7baf1e40a257f5f75e4d61384e0,4,0.131876656538884000000000000000
0x3108a364dccd6e5efa02b5fb6189c518c4cc0e67,1,0.032969164134721100000000000000
0x310d545e84d5159744a2c75fe46e5393968efd31,1,0.032969164134721100000000000000
0x3117eecd0afb0aa5ef2703861d6b13add120b0e5,1,0.032969164134721100000000000000
0x3124d7c483aca05934dbf9c94ca08a8138a1e0cf,1,0.032969164134721100000000000000
0x312c2410d8d85a69b61e7984a119a5c77bc99787,1,0.032969164134721100000000000000
0x3131607aa71e7e109b4cdebfeaf69a448ba648ed,1,0.032969164134721100000000000000
0x313488d77c77ab6cd5642582e8f27fcb98cec2bd,3,0.098907492404163200000000000000
0x313766b6c92574c3c65ad6a20790a940af2d9df9,2,0.065938328269442100000000000000
0x3139bd0f75643f806203e841f7eba5fa44d6514e,1,0.032969164134721100000000000000
0x3140b16c6273eb790ba82cb753f83ad79a63ccb6,1,0.032969164134721100000000000000
0x3144855be11c760a34b2f549286e0336dca61e22,1,0.032969164134721100000000000000
0x3147554361f36fea145ee38d76f1a196ed288bf8,1,0.032969164134721100000000000000
0x31498f83b961e112de252ada35ee721e86bc45b8,1,0.032969164134721100000000000000
0x314b7c85535b9ba66b0d42481478a7202dbf8816,3,0.098907492404163200000000000000
0x314b7ff16637086f7c2f2e32c7a75ebb107da92d,1,0.032969164134721100000000000000
0x31545723006c0e2865e14bc31f53c6b33eb5abe2,1,0.032969164134721100000000000000
0x3156f03614a660f35f7c3a9c2b4d6e0878e957ce,1,0.032969164134721100000000000000
0x315ab9ca4253c309e46cfc275f6fd1b96826d34d,1,0.032969164134721100000000000000
0x316315bec5bef0e799c89fd44cc66356dac82ff0,1,0.032969164134721100000000000000
0x316aa8cefeca4fccd53fe643237c3f4a7cc3a9f1,1,0.032969164134721100000000000000
0x316c2f90b1ed0d6652238469797b4a901c848d62,1,0.032969164134721100000000000000
0x31757bc3ec9677b7dc0ec16a56400494026022a9,1,0.032969164134721100000000000000
0x317cce0a46e0811a6c4e39f863fa63ded903eac9,3,0.098907492404163200000000000000
0x317fce3c3fde2b928095284014e9ebf6200fa5ac,1,0.032969164134721100000000000000
0x318298b7991fbb9f0adcaf999f7659e11215bd8c,1,0.032969164134721100000000000000
0x318542b4ab837fd6d969b95af314f2a2b20397ba,1,0.032969164134721100000000000000
0x3186f60ad9e679f610f7711d290eef0dc5d0cab1,2,0.065938328269442100000000000000
0x3189b308fabde46355e5ecf7bb420cbc4c857428,1,0.032969164134721100000000000000
0x318ab96e806a3451d7d3b4b18a387d9931aef26f,1,0.032969164134721100000000000000
0x318c8404605ce65659e650d079b7f23e92c7ce4b,1,0.032969164134721100000000000000
0x318d4b679fb579b13c2d0ea7b6e9414f5ef71a22,3,0.098907492404163200000000000000
0x3193de9ad9a89d1d4be70d548b37ba872ccc8e04,1,0.032969164134721100000000000000
0x31967362299de6a69544ab7b03a5b8c027ec2ec1,2,0.065938328269442100000000000000
0x31977967128541d9f9169bfeb5fb7540d817580a,3,0.098907492404163200000000000000
0x319c1e823391d210349a1d5483b4b35e324b626c,1,0.032969164134721100000000000000
0x31a04089481aaefe71c0b3f20fda5ce0c2d7c81d,1,0.032969164134721100000000000000
0x31a05ebfe951394bec83c1eb47c80d49e45b1b93,1,0.032969164134721100000000000000
0x31a3270c72facd5441efe2b2ab26b5d99d721659,1,0.032969164134721100000000000000
0x31a383754ba7dbf08459254f53660e84481fa03d,1,0.032969164134721100000000000000
0x31aaf96a3c50deceee3fe7cf7494ed4601730466,8,0.263753313077768000000000000000
0x31b4a1a96c7a80e5f34e451b26ec33040f087f5a,1,0.032969164134721100000000000000
0x31b6a23c92e4c59bb92d4e430ba23848b466567c,1,0.032969164134721100000000000000
0x31b85404d6dca2c4f235bac1341fb1a9ecb1fb58,1,0.032969164134721100000000000000
0x31bc647789696be14f611417b29da0540b7ce61e,1,0.032969164134721100000000000000
0x31bdfc5f2950b33daaed1ae5720196af59c51358,2,0.065938328269442100000000000000
0x31bf4f691ce654ba0a732d48ede76fffa32a682d,1,0.032969164134721100000000000000
0x31c8e0b30cc3bcd16b2e2322897576750420c87b,2,0.065938328269442100000000000000
0x31cc30274a7c8c62dac5bf005bf58a9f8d6470e7,2,0.065938328269442100000000000000
0x31ccb56de29540bf2fed0ab920d99a425cbd3201,1,0.032969164134721100000000000000
0x31d99c520f5501b08f90654fb3a84a896908804a,1,0.032969164134721100000000000000
0x31de45e2a83998a9e7474b49d5e48cdddf46e03b,1,0.032969164134721100000000000000
0x31e2d7f5c7e1f37fe53d2089a1c1a5fb989f897e,1,0.032969164134721100000000000000
0x31ede122e4e20a1c009b9d502f04541ac798d0f4,1,0.032969164134721100000000000000
0x31ef2b30ae473ea2f3331eb595ec829b8cebeceb,1,0.032969164134721100000000000000
0x31ef430d3699b6fe074dc2d1f58467d41940f187,2,0.065938328269442100000000000000
0x31f0907bb06ac5f3d7c04e7d2f9401a5ff856f39,1,0.032969164134721100000000000000
0x31f25b23b8b851765c6dd33f02c4729cf91f3ac2,1,0.032969164134721100000000000000
0x31f3c4a98625de5079777fae2c46a9f0caaa72a1,1,0.032969164134721100000000000000
0x31f4404da216d1a68ba474320ff56abc86bcf77c,2,0.065938328269442100000000000000
0x31f7b7c5cda17b8308b9194efe4b8b26b506192c,1,0.032969164134721100000000000000
0x31f854cff3af8c4866c8b7ae7aa6e99cf723c336,1,0.032969164134721100000000000000
0x3208013f35ba56d5f37f6f4546fa7023e5afed82,1,0.032969164134721100000000000000
0x3208865c16e8bbd77fffcc3b767211bca1fd6662,1,0.032969164134721100000000000000
0x3213df509ac91cfe4b8c779252d11828325b01dc,1,0.032969164134721100000000000000
0x321a452d69b1b4639e1b00b74e5a45304a7115d8,1,0.032969164134721100000000000000
0x321d4c032fc6dc1a95ee2aecac5e0d3af2a87b74,1,0.032969164134721100000000000000
0x321eb35a9852729abfc6c6e568bfe85ca111001a,2,0.065938328269442100000000000000
0x3221959c875a8c2d3e2edb703ee2988eac38294b,1,0.032969164134721100000000000000
0x32245e7e21c7aafebb67a331f3e0a3d32b64d36c,1,0.032969164134721100000000000000
0x322ff38159a217c2fec964fc2306ff043dcd014a,1,0.032969164134721100000000000000
0x323311816c025c8436679028c69fb38971f65e14,1,0.032969164134721100000000000000
0x32334f640e015609c7414f33db4ee45b7ab2af00,1,0.032969164134721100000000000000
0x3234a299fc4d6eb9ccd2c25aea632baa63d1bf17,1,0.032969164134721100000000000000
0x323729c63f73436d3ad1db1676e758537aa6f7d4,1,0.032969164134721100000000000000
0x323f7e6e570107d04483144bc4949eedd8689aac,1,0.032969164134721100000000000000
0x32401dc518a387ab8ea643dc7371e748a88a9e13,1,0.032969164134721100000000000000
0x324089f44ccb67452d6811b6a66d6e9962517d3e,1,0.032969164134721100000000000000
0x3242eec4b58ec5d2755f08d8fa64767688890348,1,0.032969164134721100000000000000
0x3246d4884f31886c3523e927cdc25df1f8873db0,1,0.032969164134721100000000000000
0x32499b9f4f41a9d770cd5101b9f51bfbb42f502c,1,0.032969164134721100000000000000
0x324a77c8a58359bc94dab0d9160e25c8eb7470b4,1,0.032969164134721100000000000000
0x324c8bd08387a9ed8f976c7bfc9f8103f81ebd56,1,0.032969164134721100000000000000
0x324f15ff3328153a6a73f89adb399a6a9930de3a,1,0.032969164134721100000000000000
0x324f86f2874332d59b6d4112ffe7044adfdc37e2,1,0.032969164134721100000000000000
0x324f95d80f0cc22f711bce3d7d6a021201c40717,1,0.032969164134721100000000000000
0x32502e62203b359984ac7f0e72d53f3436e9af7d,1,0.032969164134721100000000000000
0x32529f938fde1f8d740f738111582fa0fba7cc36,1,0.032969164134721100000000000000
0x325a5bda743856f78f2dc479053c65c37b5f8737,1,0.032969164134721100000000000000
0x325a62739b8345dbe550edfbd640551a04017666,1,0.032969164134721100000000000000
0x325e10c3fc0b77e6c76cf8ec7d1b578d00da9c43,1,0.032969164134721100000000000000
0x32610027b3f0eee0eddb8e71c633bbecec636cff,1,0.032969164134721100000000000000
0x326f37275506d94f91e0c785eec01bf6a262246d,3,0.098907492404163200000000000000
0x3271589e91ccd131f726083b3102aaf84ad5c999,1,0.032969164134721100000000000000
0x3273df5ba43f796ae624376a0e56d387efc49a24,1,0.032969164134721100000000000000
0x32771997a10eb02ca4545595964de041600dfedb,1,0.032969164134721100000000000000
0x327740c0ec558579f1e8a883b49239998ade4d7a,2,0.065938328269442100000000000000
0x327dba3ab69a6bb86a3cd94614268b2e6c858bad,1,0.032969164134721100000000000000
0x327fd1d58f911fda2a6610706e7bb4b2f7a90d0f,1,0.032969164134721100000000000000
0x3285801803bd615f44f64fd99ea880021cdf39af,1,0.032969164134721100000000000000
0x328699dfccea21e7e5e1002809136d3fe5d81302,3,0.098907492404163200000000000000
0x328b2f8da4d08096d6c8279faaf0dd6432356b4d,1,0.032969164134721100000000000000
0x3297639e77f54486755c15e6efd3081646c2c515,1,0.032969164134721100000000000000
0x3298b021de81c506955761c8b2918f8b425466fe,1,0.032969164134721100000000000000
0x329933b39d07491eb2868ece2512ad5d49c54e97,2,0.065938328269442100000000000000
0x329d04b06c28c9dd81d049d522520b2f70673f6b,1,0.032969164134721100000000000000
0x32a0f85791cf34fb2695fa55088aca3bee5a87a5,1,0.032969164134721100000000000000
0x32a137e9ca45b8d0b5248e1b6463d5d078a73310,1,0.032969164134721100000000000000
0x32b093e58bae02b2bc178ecb7a97bc10b9712eb7,1,0.032969164134721100000000000000
0x32b901eb0f707394909f320eab77ffd6caf12652,1,0.032969164134721100000000000000
0x32baa39213604a7f959bc2e059630c8b6038465e,1,0.032969164134721100000000000000
0x32babb97811735400dd1e2fab0b7d93b069c3f40,14,0.461568297886095000000000000000
0x32c0920ba205e0507b8e9953f2835edbcdc57680,1,0.032969164134721100000000000000
0x32c21c998943f0518056eed55d121ca3a9bb77c4,1,0.032969164134721100000000000000
0x32c5480fbf89052198528aff66a60233e787850f,1,0.032969164134721100000000000000
0x32c75c325d39832a80c40a0c8f9bc0d85a50bcd5,1,0.032969164134721100000000000000
0x32cb9fd13af7635cc90d0713a80188b366a28205,75,2.472687310104080000000000000000
0x32cba013a16e38d36e3096075f85a85b53c32d72,1,0.032969164134721100000000000000
0x32cc0f8fc25094ea29ef8d9c56174a492ecc23d8,2,0.065938328269442100000000000000
0x32cfa5bb92510c979981c86f27428d0333178406,2,0.065938328269442100000000000000
0x32d01cb2cd9175b14b8ee2164746ba421b0f327a,2,0.065938328269442100000000000000
0x32d192d7b0f555e355aca2e319e6c7749470fe33,1,0.032969164134721100000000000000
0x32d325fab3d19bd1689da45de369b88ea97eea22,1,0.032969164134721100000000000000
0x32d3f42c3d7feeb32b3afe13f33af58dea982a50,4,0.131876656538884000000000000000
0x32d98f4cc0c8945b68e0255684343af21a16516b,1,0.032969164134721100000000000000
0x32da49328f26a8b172d1561eee7c04dce72aa8eb,1,0.032969164134721100000000000000
0x32df4887dc5ffb7273e03533dcbd503c06d43ee4,1,0.032969164134721100000000000000
0x32dfb3b3c288cce3a62bda80b1d64b8bddb763b2,1,0.032969164134721100000000000000
0x32e193db7db7e1a9c0d46f226296cf848da46ee3,3,0.098907492404163200000000000000
0x32e2ffc460b18beb8a2387c898db590114f275dc,1,0.032969164134721100000000000000
0x32e44ec6f92895de2d72ccea4b9a820d5280edee,2,0.065938328269442100000000000000
0x32e7722b04932aab88c98f92806d71f473ced8b5,1,0.032969164134721100000000000000
0x32e8e59eb0a004954c8212f6baa86bcec9a26b49,1,0.032969164134721100000000000000
0x32ec52a17df62f005430e7ca3e4f57cdbb6c6e8b,1,0.032969164134721100000000000000
0x32f05eeed436deb2672b491ccf77d86b29bf5608,1,0.032969164134721100000000000000
0x32f77dc5cd0f62a44c5168a08c2037590aa03643,1,0.032969164134721100000000000000
0x32f871a86fc454ee7895474a3ff9623669e893a3,1,0.032969164134721100000000000000
0x32f8faf7797b6694a041618f33bdb5a7ef41cf61,1,0.032969164134721100000000000000
0x32fb2c8e0cfb1c9aeeb3bffd24cab2a336b54eea,1,0.032969164134721100000000000000
0x3300b3460924500ab2e1312c016c460d83b6698b,1,0.032969164134721100000000000000
0x33037a464f4658301b9aececa050c3f3abecdd14,1,0.032969164134721100000000000000
0x3304d8428d27bee44032d548a4c0560a499f3375,1,0.032969164134721100000000000000
0x33052ba597fbe66b6e30eb9e2bf8f9887bff9de2,1,0.032969164134721100000000000000
0x3307072bc698802fd41d87d031304c0f5ab412db,2,0.065938328269442100000000000000
0x330c1329e7f32116f823156f8ea34e4391313330,1,0.032969164134721100000000000000
0x330d386b841d9689cd656dbab893767f72df934c,1,0.032969164134721100000000000000
0x330da91b6de8bea215168e594a7c37e1e62edcad,1,0.032969164134721100000000000000
